A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
25.193001	119.071999	1116.787964	3.552500	-0.984375	-15.631875
32.635002	120.902000	1111.237061	2.905000	-1.277500	-18.278749
38.247002	113.033005	1098.792969	-1.566250	1.159375	-17.613750
27.632999	95.038002	1111.907959	-2.283750	1.579375	-19.053125
41.846001	85.583000	1113.982056	0.218750	-1.561875	-18.663750
46.909000	94.000999	1114.592041	1.233750	-3.027500	-18.694374
56.547001	87.047005	1111.664062	0.004375	-2.642500	-14.376250
35.563000	96.075005	1123.254028	-2.218125	-1.806875	-9.581250
25.925001	55.449001	1125.389038	-1.745625	-0.949375	-9.813125
21.837999	40.869999	1127.157959	0.568750	0.542500	-11.790625
32.818001	39.894001	1124.108032	2.712500	-0.336875	-14.052500
21.533001	37.820000	1121.546021	3.823750	0.078750	-13.628125
31.171000	33.916000	1117.885986	2.699375	-0.043750	-10.609375
6.039000	20.252001	1121.363037	2.463125	-0.126875	-7.402500
27.999001	33.793999	1123.010010	1.942500	-1.273125	-4.952500
31.537001	20.557001	1121.302002	0.468125	0.205625	-1.531250
15.616000	34.647999	1127.341064	1.430625	1.693125	-1.268750
33.855000	50.264000	1114.104004	0.459375	-0.717500	0.612500
17.934000	50.751999	1121.363037	-0.376250	0.870625	0.866250
26.169001	54.595001	1122.521973	-1.850625	-2.380000	1.299375
28.792000	39.771999	1114.531006	-1.946875	-3.176250	4.541250
2.501000	35.257999	1134.172974	1.925000	3.535000	5.950000
31.964001	42.272999	1125.389038	3.150000	-0.525000	6.728750
31.354000	55.144001	1112.640015	0.096250	-0.752500	8.824375
15.860001	26.291000	1122.094971	-0.065625	1.745625	9.139375
3.111000	40.015999	1115.385010	-0.192500	1.264375	10.145625
-25.986000	30.073000	1110.078003	0.214375	2.966250	8.553125
-18.361000	10.858000	1113.188965	1.588125	-0.835625	4.711875
-14.701000	27.694000	1121.484985	0.271250	-2.975000	3.867500
8.723001	12.078000	1120.936035	-1.470000	-3.657500	2.143750
1.525000	-5.856000	1126.487061	-2.213750	-3.574375	-0.091875
-0.244000	3.599000	1132.343018	-1.837500	-2.725625	-2.983750
-27.145000	2.440000	1115.812012	1.496250	1.785000	-7.118125
-40.869999	29.524000	1108.065063	-2.069375	-1.750000	-9.852500
0.366000	37.637001	1116.239014	-10.084375	-7.525000	-14.879375
43.554001	2.806000	1110.016968	-11.357500	-5.315625	-14.083125
36.050999	-7.747000	1116.239014	-5.210625	-0.555625	-13.273750
18.422001	-11.346000	1116.300049	-0.901250	-3.119375	-13.216875
38.003002	12.749001	1118.130005	-0.857500	-3.123750	-10.478125
44.225002	1.769000	1113.494019	0.415625	0.927500	-14.013125
25.254000	30.866001	1105.990967	1.286250	3.421250	-19.582500
45.445000	24.583000	1119.959961	8.137500	7.721875	-19.250000
44.042000	48.250999	1125.266968	19.897499	15.535625	-16.279375
-81.008003	99.125000	1122.521973	15.614375	11.738125	-14.533750
-16.042999	102.785004	1116.360962	5.376875	-8.920625	-5.201875
17.873001	94.976997	1111.541992	3.552500	-9.940000	2.165625
4.819000	119.743004	1113.005981	4.060000	1.824375	4.182500
-13.420000	71.248001	1126.670044	0.358750	-0.135625	7.393750
-2.074000	95.343002	1132.221069	3.473750	-5.057500	11.147500
-9.089000	108.702003	1114.225952	4.681250	-4.007500	12.390000
-17.263000	107.237999	1123.558960	0.980000	-7.179375	13.361250
12.566000	107.604004	1134.478027	-1.115625	-9.056250	13.090000
45.506001	103.578003	1134.599976	0.100625	-6.593125	14.472500
52.643002	92.780998	1145.458008	4.913125	-5.311250	19.543125
50.507999	134.565994	1128.011963	9.200625	-3.906875	18.064375
26.779001	115.045998	1131.610962	9.108750	-2.345000	23.240000
30.927000	123.525002	1144.482056	11.694375	-8.006250	25.808125
50.813000	123.585999	1128.744019	11.116875	-8.649375	21.993126
89.731003	95.709000	1119.532959	10.075625	-2.301250	23.012501
82.289001	121.024002	1100.683960	10.968125	2.922500	21.288750
58.987000	112.423004	1090.740967	6.116250	5.425000	21.030624
53.313999	94.550003	1100.256958	2.581250	4.799375	18.703125
55.875999	99.612999	1095.316040	0.380625	3.460625	15.133125
57.096001	71.065002	1099.769043	-0.205625	2.366875	11.589375
36.112000	88.816002	1122.583008	-0.525000	2.585625	4.611250
43.126999	62.403000	1126.853027	-2.384375	3.355625	4.147500
25.620001	80.031998	1138.138062	-1.623125	2.165625	2.056250
35.075001	76.860001	1135.576050	-2.839375	1.999375	2.349375
33.793999	59.779999	1119.716064	-2.668750	2.323125	4.550000
-5.307000	63.500999	1119.838013	-0.525000	2.200625	0.546875
11.834001	72.285004	1124.169067	-1.238125	0.695625	-3.158750
26.474001	71.980003	1141.553955	-2.016875	0.428750	-7.367500
14.213000	56.852001	1130.025024	-4.086250	2.813125	-10.561250
14.396000	54.778000	1127.645996	-6.265000	1.526875	-11.580625
14.518001	38.430000	1115.994995	-4.138750	2.887500	-11.506250
10.370000	33.306000	1112.274048	-1.251250	0.170625	-10.819375
20.496000	52.033001	1110.687988	-1.281875	-1.041250	-10.906875
10.797000	54.961002	1115.629028	-2.292500	0.603750	-11.221875
7.198000	56.364002	1122.583008	-2.406250	-0.962500	-11.926250
16.287001	53.924000	1108.735962	-2.318750	-1.990625	-11.471250
18.605000	60.938999	1107.394043	-1.623125	-1.054375	-13.055000
21.410999	47.091999	1101.598999	-1.229375	-1.435000	-13.199375
31.415001	60.633999	1093.912964	-1.141875	-1.723750	-13.269375
9.089000	68.137001	1098.305054	-1.491875	0.424375	-12.005000
-30.316999	72.651001	1115.567993	-0.135625	-0.520625	-9.703750
-12.261000	71.858002	1128.500000	1.338750	-6.715625	-11.571875
