A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
408.578003	354.959015	1208.348999	1.281875	-31.132500	48.925625
346.846008	434.686005	1109.285034	7.739375	-31.132500	48.925625
346.846008	434.686005	1109.285034	5.862500	-9.957500	52.447498
396.195007	436.272003	1237.506958	6.168750	1.395625	77.266876
485.804016	463.600006	1127.280029	-9.673125	18.676874	60.217499
337.390991	517.950989	1073.416992	-26.022499	31.018749	56.424374
395.524017	456.890015	1108.675049	-7.472500	16.655624	48.317501
301.705994	408.700012	1044.442017	15.067500	14.507500	29.172501
292.373016	473.481995	976.549011	12.613125	23.493750	37.974998
356.789001	445.117004	973.804016	11.655000	19.565001	25.458124
180.132996	448.899017	950.075012	7.586250	22.080626	17.438749
171.471008	466.406006	985.455017	8.312500	9.445625	11.624375
93.940002	399.794006	1030.046021	13.251875	-2.778125	5.901875
137.005997	390.217010	1069.756958	17.495625	0.770000	7.262500
130.356995	331.108002	1060.484985	19.411875	2.021250	7.096250
192.882004	291.640991	1080.370972	16.563749	4.344375	5.241250
145.057999	296.399017	1046.150024	5.849375	-0.201250	1.793750
166.225006	304.329010	1065.364990	1.417500	1.833125	1.758750
159.027008	287.066010	1085.739014	1.715000	0.052500	0.472500
163.906998	272.425995	1077.198975	1.719375	1.098125	1.513750
162.016006	247.477005	1086.471069	1.653750	2.712500	0.201250
163.846008	241.132996	1081.286011	1.264375	3.150000	-1.448125
144.936005	236.802002	1098.609985	1.951250	1.872500	-0.577500
161.162003	257.725006	1097.511963	4.641875	1.220625	-1.640625
147.619995	265.289001	1088.545044	5.709375	0.188125	0.367500
165.554001	252.723007	1061.338989	5.726875	0.875000	-0.516250
101.565002	-179.401001	1109.773071	4.086250	-2.756250	9.625000
73.993004	-115.290001	1111.541992	9.585625	-6.925625	8.325625
109.495003	-158.294998	1102.575073	6.365625	-5.350625	6.317500
91.256004	-151.218994	1082.750000	5.884375	-3.193750	5.293750
89.181999	-209.656998	1070.123047	7.091875	-7.157500	6.588750
127.673004	-386.191010	1139.419067	12.989375	-9.305625	4.646250
113.216003	-547.475037	1069.756958	21.975624	4.716250	7.660625
209.656998	-670.634033	1081.164062	23.375626	17.066875	21.420000
166.957001	-573.949036	1107.638062	27.991249	9.572500	34.794376
159.759003	-513.619995	971.303040	13.702500	-5.166875	47.455624
226.981003	-377.589996	985.393982	11.694375	-15.238125	52.696877
167.811005	-228.079010	1017.723999	5.433750	-21.354376	58.581249
347.028992	-187.087006	1043.709961	-1.054375	-39.615623	65.196251
407.601990	-63.074001	985.820984	22.658125	-18.348749	61.901875
295.118011	77.225998	1070.610962	52.268124	40.424999	63.721874
252.113007	163.053009	1194.624023	39.410000	49.481251	76.930000
205.203995	300.364014	1120.630981	18.165001	13.601875	80.666252
149.266998	269.985992	1220.915039	27.396250	-7.091875	85.330002
138.042999	241.132996	1044.625000	29.128750	-11.173750	60.353127
178.546997	285.480011	1167.296021	-3.600625	-0.332500	39.672501
198.311005	270.962006	1144.177002	-12.201875	6.619375	19.840626
104.431999	260.165009	1081.651978	-14.354375	18.895624	3.093125
49.593002	274.134003	1058.655029	-23.808750	18.795000	-19.075001
36.722000	281.759003	1197.430054	-25.506250	19.241249	-30.226875
-42.212002	359.778015	1266.055054	-22.330000	27.523125	-18.440624
-83.509003	268.156006	1214.388062	0.398125	18.073126	-3.508750
-48.739002	271.023010	1194.380005	22.071875	11.536875	2.563750
-49.288002	267.912018	1103.245972	23.288124	10.132500	10.237500
-30.195000	179.522995	1084.702026	13.483750	9.384375	10.574375
-45.628002	168.908997	1081.651978	11.340000	4.466875	-1.080625
-29.158001	76.127998	1085.006958	4.895625	-0.739375	-2.121875
1.220000	82.411003	1108.187012	1.225000	-9.559375	-10.819375
-4.697000	47.458000	1112.701050	-2.135000	-7.122500	-7.183750
34.709000	39.101002	1132.343018	-0.984375	-4.641875	-3.911250
-7.503000	26.291000	1128.865967	2.747500	-3.294375	-5.158125
4.026000	44.591000	1135.270996	6.558125	-1.120000	-1.058750
-8.723001	52.399002	1119.838013	6.505625	2.143750	-0.774375
-23.790001	57.157001	1148.508057	4.405625	-0.048125	-0.516250
91.927002	-74.542000	1107.150024	2.590000	6.715625	7.603750
95.831001	-97.294998	1122.400024	2.690625	0.214375	4.230625
85.095001	-112.484001	1098.671021	0.013125	2.690625	1.802500
53.924000	-176.900009	1110.443970	1.557500	3.473750	1.540000
